balancing_authority,date,daily_peak_mw,daily_min_mw,daily_max_ramp_mw,daily_ramp_std,hours_observed,daily_range_mw,pct_hours_near_peak,z_daily_peak_mw,z_daily_max_ramp_mw,z_pct_hours_near_peak,fragility_z,fragility_01,PC1,PC2,PC3,cluster
CISO,2025-10-16,26764.0,20405.0,1798.0,927.4184326803961,24,6359.0,0.2916666666666667,-0.6474369986867751,-0.9113909843536532,0.8090199869370883,-0.7498079961033398,0.30338898229959294,-1.9973100547261806,0.9120247046296839,-0.41718888091937,0
CISO,2025-10-17,26791.0,20225.0,2231.0,1007.863688987608,24,6566.0,0.2916666666666667,-0.6411712891288114,-0.23294004528465845,0.8090199869370883,-0.06509134747638157,0.37522485203545325,-1.285150140074417,1.084839136183264,0.3874199303185652,0
CISO,2025-10-18,26777.0,20135.0,2111.0,897.1782324583568,24,6642.0,0.20833333333333334,-0.6444201755662741,-0.420963400222948,-0.19721465925335463,-1.2625982350425766,0.24959047618742625,-1.636937454799036,-0.4776923004649177,0.19207430873881076,2
CISO,2025-10-19,26200.0,19713.0,2071.0,913.5316046824123,24,6487.0,0.16666666666666666,-0.778320709453127,-0.4836378518690445,-0.7003319823485763,-1.9622905436707478,0.17618346083503544,-1.8790080514831822,-1.2722541474883582,0.3594272130117462,2
CISO,2025-10-20,28202.0,20529.0,2389.0,1117.500237493085,24,7673.0,0.16666666666666666,-0.3137299488959698,0.014624038717422756,-0.7003319823485763,-0.9994378925271233,0.2771994909857269,-0.40749021663598056,-1.09347594755502,0.5175622835513453,2
CISO,2025-10-21,29024.0,20984.0,2054.0,1111.7231426998778,24,8040.0,0.25,-0.12297390235352063,-0.5102744938186355,0.30590266384186665,-0.3273457323302896,0.3477108842273076,-0.557646953070888,0.2909577195128996,-0.35843060016050327,0
CISO,2025-10-22,29785.0,21424.0,2092.0,985.039659320772,24,8361.0,0.041666666666666664,0.05362628185426992,-0.45073376475484384,-2.2096839516342404,-2.606791434534814,0.10856675816890696,-0.4527131294992426,-3.4260419953335424,-0.4260368132692748,2
CISO,2025-10-23,28950.0,20859.0,2765.0,1100.7123508654865,24,8091.0,0.08333333333333333,-0.14014658780868028,0.6037638841907299,-1.7065666285390193,-1.2429493321569698,0.2516519070449546,0.32879787145593814,-2.41791498839448,1.002134516971863,3
CISO,2025-10-24,27730.0,20604.0,2020.0,943.1220038417272,24,7126.0,0.2916666666666667,-0.423263834501853,-0.5635477777178175,0.8090199869370883,-0.1777916252825822,0.36340109619146144,-1.3325261941573119,1.0118070980018852,-0.2661842633694629,0
CISO,2025-10-25,27475.0,20058.0,2695.0,986.5600084953367,24,7417.0,0.3333333333333333,-0.48243998032706537,0.49408359381006106,1.3121373100323093,1.3237809235153049,0.5209359980091561,-0.4599207367368299,2.0147051234459448,0.9828419048350385,0
CISO,2025-10-26,25287.0,19246.0,1990.0,874.3545683713696,24,6041.0,0.4583333333333333,-0.9901945178390834,-0.6105536164523899,2.8214892793179733,1.2207411450265,0.5101257568386273,-2.3540253444695134,3.927218729234963,0.17834194371617634,0
CISO,2025-10-27,29646.0,20359.0,3393.0,1223.9741637890845,24,9287.0,0.08333333333333333,0.021369480796605153,1.5877527750344451,-1.7065666285390193,-0.09744437270796902,0.37183059002830365,1.5985854579016896,-2.1935634171778617,2.072145355780216,3
CISO,2025-10-28,28354.0,20905.0,2264.0,1069.1152299916039,24,7449.0,0.25,-0.278456324717804,-0.18123362267662885,0.30590266384186665,-0.1537872835525662,0.36591947042563605,-0.5834001524309148,0.38266559999542643,0.10658325210681441,0
CISO,2025-10-29,28638.0,21260.0,2173.0,1013.4832423916519,24,7378.0,0.375,-0.21255034270070478,-0.32381800017149837,1.8152546331275308,1.2788862902553277,0.5162259547625517,-0.675875214145835,2.621644865764275,-0.3173095790497283,0
CISO,2025-10-30,30351.0,20869.0,2313.0,1138.0021705679612,24,9482.0,0.16666666666666666,0.18497411925454513,-0.10445741941016061,-0.7003319823485763,-0.6198152825041918,0.317026944308323,0.28673902340713986,-1.124879731432238,-0.08921861955328539,3
CISO,2025-10-31,28733.0,20675.0,1813.0,923.9433290858907,24,8058.0,0.4583333333333333,-0.19050432758935118,-0.887888064986367,2.8214892793179733,1.7430968867422552,0.564927811225529,-1.2700309579912372,3.9221042060336506,-1.0006552058956062,0
CISO,2025-11-01,27633.0,16016.0,2292.0,1018.6657291543793,24,11617.0,0.125,-0.4457739762471299,-0.13736150652436127,-1.2034493054437976,-1.7865847882152888,0.1946173280208995,-0.9882481675867776,-2.232287046028423,1.0878502749846803,2
CISO,2025-11-02,26253.0,18921.0,3124.0,1210.7972460385315,24,7332.0,0.125,-0.7660213536541614,1.166267087714446,-1.2034493054437976,-0.8032035713835128,0.29778707733935944,0.0008508946709318189,-1.6298768687946317,2.491802299178884,3
CISO,2025-11-03,27030.0,19534.0,2470.0,1038.3931566733704,24,7496.0,0.3333333333333333,-0.585708156374985,0.14153980330076818,1.3121373100323093,0.8679689569580925,0.4731152693627736,-0.8434306812350189,1.8828552308397266,0.8203044181409493,0
CISO,2025-11-04,28029.0,20469.0,2101.0,981.3152073782837,24,7560.0,0.375,-0.35387690273032957,-0.4366320131344721,1.8152546331275308,1.024745717262729,0.48956323357313386,-1.053273741424488,2.5359504122647154,-0.2213739482150141,0
CISO,2025-11-05,28291.0,20367.0,2450.0,1103.5432360868529,24,7924.0,0.375,-0.29307631368638587,0.11020257747771993,1.8152546331275308,1.632380896918865,0.5533122335430255,-0.3017911619436448,2.6763305346415143,0.4175181180688073,0
CISO,2025-11-06,29241.0,20758.0,3037.0,1139.992104441257,24,8483.0,0.125,-0.07261616257284974,1.029950155384186,-1.2034493054437976,-0.24611531263246123,0.35623303402416695,0.8584626022431064,-1.560293752577062,1.4005560105457915,3
CISO,2025-11-07,28805.0,20672.0,2475.0,1005.0303009348034,24,8133.0,0.20833333333333334,-0.17379576876811476,0.14937410975653026,-0.19721465925335463,-0.22163631826493913,0.3588012056235817,-0.25476350641352297,-0.3021044955604489,0.38335370162539995,3
CISO,2025-11-08,28984.0,20459.0,2147.0,876.0815262175719,24,8525.0,0.08333333333333333,-0.1322564350319853,-0.36455639374146115,-1.7065666285390193,-2.2033794573124657,0.15089003204247511,-0.8513522498991165,-2.717656444795783,-0.15552647579373577,2
CISO,2025-11-09,26384.0,19457.0,2039.0,830.9804929781113,24,6927.0,0.16666666666666666,-0.7356210591321896,-0.5337774131859216,-0.7003319823485763,-1.9697304546666874,0.1754029153667422,-1.9944987236462497,-1.3089512101253151,0.23787465426395182,2
CISO,2025-11-10,29093.0,20137.0,3357.0,1108.0378924091417,24,8956.0,0.25,-0.10696153348316904,1.5313457685529583,0.30590266384186665,1.730286898911656,0.5635838733806378,1.1805592087850607,0.7849172558476348,1.9096274901022665,3
CISO,2025-11-11,29615.0,20485.0,2530.0,1068.1374475619034,24,9130.0,0.2916666666666667,0.014175517970795026,0.23555148076991295,0.8090199869370883,1.0587469856777962,0.49313041817952064,0.20855034684986368,1.201017878816595,0.30628467155283323,0
CISO,2025-11-12,28761.0,20933.0,1677.0,890.0825305733644,24,7828.0,0.2916666666666667,-0.1840065547144259,-1.100981200583095,0.8090199869370883,-0.47596776836043253,0.3321184588911503,-1.505661348662547,0.8771071047436667,-1.1412881996066002,0
CISO,2025-11-13,29706.0,20310.0,3520.0,1193.1740248694607,24,9396.0,0.20833333333333334,0.03529327981430217,1.7867441590108015,-0.19721465925335463,1.6248227795717491,0.5525192866586691,1.7497544521192094,0.11067453885178177,2.1355487565488067,3
CISO,2025-11-14,27243.0,21111.0,1446.0,723.8318212366617,24,6132.0,0.4166666666666667,-0.5362786698621606,-1.4629261588393025,2.3183719562227525,0.3191671275212893,0.4155386691599318,-2.5996311289320966,3.062226675762642,-1.4862212796512275,0
CISO,2025-11-15,26301.0,21092.0,1103.0,558.6008903592483,24,5209.0,0.2916666666666667,-0.7548823144400038,-2.00035958170458,0.8090199869370883,-1.9462219092074955,0.17786927398774618,-3.664939651067458,0.6681934040739184,-1.8739275146985361,2
CISO,2025-11-16,25064.0,18862.0,1910.0,766.7075276603292,24,6202.0,0.3333333333333333,-1.041944637521524,-0.735902519744583,1.3121373100323093,-0.4657098472337977,0.333194651046389,-2.7306741614936754,1.6100405926032553,0.17701799263405196,0
CISO,2025-11-17,26598.0,20560.0,2084.0,893.4916597341538,24,6038.0,0.25,-0.6859595093024035,-0.4632686550840631,0.30590266384186665,-0.8433255005445999,0.2935777541360361,-1.7296870664123842,0.29732105115275664,0.0810087579532489,2
CISO,2025-11-18,27011.0,20112.0,2128.0,908.8553150505599,24,6899.0,0.20833333333333334,-0.5901173593972556,-0.39432675827335695,-0.19721465925335463,-1.1816587769239673,0.2580821002505462,-1.5136803217335562,-0.47481266085000423,0.184340683976931,2
CISO,2025-11-19,26615.0,20439.0,1950.0,903.1939611853808,24,6176.0,0.4166666666666667,-0.682014432914056,-0.6732280680984865,2.3183719562227525,0.9631294552102101,0.48309886939666585,-1.874146285193295,3.236015824886323,-0.27539559309688544,0
CISO,2025-11-20,29349.0,20689.0,3129.0,1111.7120552735676,24,8660.0,0.25,-0.047553324340995094,1.174101394170208,0.30590266384186665,1.4324507336710797,0.5323369042704904,0.9835213388738726,0.7267834677281457,1.4008097819036411,3
CISO,2025-11-21,27619.0,21365.0,1787.0,837.1289692943877,24,6254.0,0.25,-0.4490228626845925,-0.9286264585563297,0.30590266384186665,-1.0717466573990555,0.26961334126303915,-1.8409881225261637,0.2195574842556926,-0.7873573860889244,2
CISO,2025-11-22,26510.0,20034.0,1858.0,755.1053050662075,24,6476.0,0.20833333333333334,-0.7063810811950257,-0.8173793068845084,-0.19721465925335463,-1.7209750473328886,0.2015006611615245,-2.298094688049029,-0.5927009525957534,-0.2731649734736406,2
CISO,2025-11-23,24809.0,19183.0,1224.0,682.5873928758454,24,5626.0,0.25,-1.1011207833467362,-1.810769365475138,0.30590266384186665,-2.605987484980008,0.1086511031539589,-3.8708109829546236,-0.1609638627316318,-0.9454615196457317,2
CISO,2025-11-24,26830.0,20270.0,2041.0,952.3082370014813,24,6560.0,0.25,-0.6321208197673084,-0.5306436906036168,0.30590266384186665,-0.8568618465290585,0.29215761167449517,-1.6166858148658667,0.2540888435375731,0.051168924896739666,2
CISO,2025-11-25,27170.0,20950.0,1815.0,901.3484423311295,24,6220.0,0.4166666666666667,-0.5532192920003586,-0.8847543424040621,2.3183719562227525,0.8803983218183318,0.4744192748032577,-1.8517369555567345,3.2111279752890436,-0.6907427049366264,0
CISO,2025-11-26,27852.0,21119.0,2320.0,896.3405796808536,24,6733.0,0.375,-0.39495210983253576,-0.09348939037209372,1.8152546331275308,1.3268131329229012,0.5212541170448955,-0.9472657117274272,2.6820389396179403,0.015651152552211185,0
CISO,2025-11-27,27170.0,20119.0,2586.0,999.710362946493,24,7051.0,0.2916666666666667,-0.5532192920003586,0.32329571307444804,0.8090199869370883,0.5790964080111778,0.4428087026420305,-0.6938973701544928,1.22480628166506,0.9063484742266359,0
CISO,2025-11-28,26347.0,19445.0,2236.0,779.8014193518683,24,6902.0,0.20833333333333334,-0.7442074018597693,-0.2251057388288964,-0.19721465925335463,-1.1665277999420203,0.25966954068102366,-1.8236214848645023,-0.4737093311662604,0.4936799391145527,2
CISO,2025-11-29,26129.0,19568.0,1964.0,921.4907571862618,24,6561.0,0.375,-0.7947972049574018,-0.6512920100223526,1.8152546331275308,0.36916541814777637,0.42078415384277446,-2.0179696056092578,2.4286845354366067,0.029272375682856892,0
CISO,2025-11-30,26472.0,19734.0,2259.0,999.0872999748392,24,6738.0,0.20833333333333334,-0.7151994872395672,-0.1890679291323909,-0.19721465925335463,-1.1014820756253128,0.2664937009935552,-1.3912843236039587,-0.440598447112672,0.6423675576118596,2
CISO,2025-12-01,28635.0,21307.0,2060.0,970.749146688835,24,7328.0,0.25,-0.21324653265158963,-0.5008733260717211,0.30590266384186665,-0.4082171948814441,0.3392263938022204,-0.9064206774330401,0.3218686456530628,-0.42891481738054954,0
CISO,2025-12-02,28109.0,21593.0,2298.0,1122.6936350529497,24,6516.0,0.2916666666666667,-0.3353118373734002,-0.1279603387774468,0.8090199869370883,0.3457478107862413,0.41832733583590676,-0.5209578411177419,1.2057554878238013,0.11900851529611838,0
CISO,2025-12-03,28585.0,21835.0,2306.0,914.4752831423389,24,6750.0,0.4166666666666667,-0.2248496984996705,-0.1154254484482275,2.3183719562227525,1.9780968092748545,0.5895824239866484,-0.6611319677245352,3.4747518405606694,-0.2883986978762452,0
CISO,2025-12-04,28449.0,21951.0,1987.0,1048.371584058281,24,6498.0,0.375,-0.2564103096064504,-0.6152542003258472,1.8152546331275308,0.9435901231952332,0.48104893397860893,-0.9206182699562642,2.5979719015006952,-0.6583829026716531,0
CISO,2025-12-05,28470.0,21533.0,2157.0,1073.4210109116864,24,6937.0,0.4166666666666667,-0.2515369799502564,-0.348887780829937,2.3183719562227525,1.7179471954425591,0.5622892746108215,-0.6509547606041792,3.39006497991156,-0.3386004543779725,0
CISO,2025-12-06,27649.0,21209.0,2019.0,902.5877250712393,24,6440.0,0.375,-0.442060963175744,-0.56511463900897,1.8152546331275308,0.8080790309428167,0.46683202076300484,-1.4080190635062555,2.5619683936729105,-0.4495762980926543,0
CISO,2025-12-07,26233.0,20613.0,2460.0,898.3129830853554,24,5620.0,0.375,-0.7706626199933937,0.12587119038924405,1.8152546331275308,1.170463203523381,0.5048509330649571,-1.3369678703508985,2.722030111895322,0.6605083926860502,0
CISO,2025-12-08,29905.0,21587.0,2143.0,1017.3404363367245,24,8318.0,0.25,0.08147387988966395,-0.3708238389060708,0.30590266384186665,0.01655270482545984,0.38379039738567033,-0.26877438443180135,0.3648575334495781,-0.5586015442557266,0
CISO,2025-12-09,30792.0,21755.0,2338.0,1142.3358593599828,24,9037.0,0.25,0.28731404203461824,-0.06528588713135029,0.30590266384186665,0.5279308187451346,0.43744075282973305,0.5070735521020786,0.4526315799382537,-0.3425015326874102,3
CISO,2025-12-10,30759.0,21763.0,3254.0,1313.0226964714948,24,8996.0,0.25,0.2796559525748849,1.3699590555642598,0.30590266384186665,1.9555176719810115,0.5872135726250799,1.9904063004933819,0.8495508274324344,1.3224773779050847,3
CISO,2025-12-11,30557.0,21873.0,2841.0,1134.7639734157578,24,8684.0,0.16666666666666666,0.23277916254863823,0.7228453423183133,-0.7003319823485763,0.2552925225183753,0.40883737481632265,1.0774672929111164,-0.8219596349290211,0.5960341253128203,3
CISO,2025-12-12,29750.0,21678.0,2262.0,1052.7066141996593,24,8072.0,0.375,0.04550406576061332,-0.18436734525893367,1.8152546331275308,1.6763913536292105,0.557929514927376,-0.09491664881171143,2.679750484165939,-0.43009447684837093,0
CISO,2025-12-13,28217.0,21087.0,2770.0,1091.0865313258064,24,7130.0,0.4166666666666667,-0.3102489991415455,0.611598190646492,2.3183719562227525,2.619721147727699,0.6568973381031407,0.09658416109745378,3.622313615076036,0.8106057594834792,0
CISO,2025-12-14,27644.0,20436.0,1982.0,959.4473490399096,24,7208.0,0.25,-0.4432212797605521,-0.6230885067816092,0.30590266384186665,-0.7604071227002946,0.30227699315918055,-1.394262842951642,0.23208243302935266,-0.23471793528640916,2
CISO,2025-12-15,30455.0,21363.0,2499.0,1143.8776411710367,24,9092.0,0.2916666666666667,0.20910870421855332,0.18697878074418817,0.8090199869370883,1.2051074718998298,0.5084855769065743,0.6015926062960231,1.2468670728605094,0.01408244914574734,0
CISO,2025-12-16,30421.0,21791.0,2720.0,1214.5737301681165,24,8630.0,0.2916666666666667,0.20121855144185832,0.5332551260888714,0.8090199869370883,1.5434936644678179,0.5439867824029972,1.0060896315844814,1.3764010503643216,0.3834799447764648,3
CISO,2025-12-17,30020.0,21397.0,2407.0,1177.9061186169986,24,8623.0,0.25,0.10816116134024992,0.04282754195816618,0.30590266384186665,0.4568913671402828,0.4299877709257202,0.37752887456806894,0.4639256000255759,0.013813411088396984,3
CISO,2025-12-18,28393.0,21002.0,2245.0,1041.8521411687798,24,7391.0,0.3333333333333333,-0.26940585535630096,-0.21100398720852467,1.3121373100323093,0.8317274674674836,0.46931305581458316,-0.629379715253381,1.8842499559310024,-0.04727280003927729,0
CISO,2025-12-19,29425.0,21858.0,2153.0,947.497114828692,24,7567.0,0.20833333333333334,-0.029916512251912206,-0.35515522599454663,-0.19721465925335463,-0.5822863974998135,0.3209642227430049,-0.5348036163667298,-0.3562446328806803,-0.49907749145586405,2
CISO,2025-12-20,27874.0,19991.0,3040.0,1213.702133043204,24,7883.0,0.25,-0.38984671685938016,1.0346507392576434,0.30590266384186665,0.9507066862401299,0.4817955559526553,0.49605102775357385,0.6525766078853491,1.7447839542852568,3
CISO,2025-12-21,26043.0,19270.0,2554.0,1022.4425854685975,24,6773.0,0.2916666666666667,-0.8147546502161009,0.27315615175757085,0.8090199869370883,0.2674214884785583,0.4101098644227804,-1.1132031214982927,1.1584744078376945,1.2297585595085072,0
CISO,2025-12-22,28286.0,20679.0,2400.0,983.6688561087318,24,7607.0,0.20833333333333334,-0.29423663027119396,0.031859512920099295,-0.19721465925335463,-0.4595917766044493,0.33383651790568913,-0.5714283727810504,-0.32792224365345923,0.3486778512074265,2
CISO,2025-12-23,27770.0,21480.0,1469.0,801.7795379879883,24,6290.0,0.3333333333333333,-0.4139813018233883,-1.426888349142797,1.3121373100323093,-0.5287323409338762,0.3265827544948062,-2.258683874200085,1.5924650569158796,-1.4700248301276677,0
CISO,2025-12-24,27454.0,21212.0,1012.0,646.2886015718823,24,6242.0,0.16666666666666666,-0.48731330998325934,-2.1429439591994495,-0.7003319823485763,-3.3305892515312854,0.03263075485845454,-3.2487403682967253,-1.6287765334488518,-2.094470739580427,2
CISO,2025-12-25,25613.0,20053.0,2418.0,763.8798835217978,24,5560.0,0.125,-0.9145418765095962,0.060063016160842725,-1.2034493054437976,-2.057928165792551,0.16614980417082859,-1.860301936054024,-1.8424905044171949,0.9256499084436229,2
CISO,2025-12-26,24645.0,19008.0,1787.0,631.1193630069663,24,5637.0,0.20833333333333334,-1.1391791673284415,-0.9286264585563297,-0.19721465925335463,-2.2650202851381263,0.14442309059016176,-3.2679815662532166,-0.6823487167204082,0.04562981408371151,2
CISO,2025-12-27,25891.0,19199.0,1307.0,809.7224329844523,24,6692.0,0.375,-0.8500282743942666,-1.6807198783094879,1.8152546331275308,-0.7154935195762238,0.3069890265964552,-3.163981676450043,2.118911193492042,-1.0490524150657778,0
CISO,2025-12-28,24953.0,19579.0,2105.0,863.5131982073353,24,5374.0,0.4583333333333333,-1.0677036657042633,-0.43036456796986244,2.8214892793179733,1.3234210456438475,0.5208982420411267,-2.329086163537258,4.006467086001809,0.38176235113773194,0
CISO,2025-12-29,26904.0,20220.0,2066.0,954.9169694158027,24,6684.0,0.2916666666666667,-0.6149481343121487,-0.49147215832480656,0.8090199869370883,-0.297400305699867,0.3508525571673792,-1.5503969161811444,1.0115789961175767,0.047633787409984814,0
CISO,2025-12-30,27807.0,20955.0,2654.0,1087.9373350186747,24,6852.0,0.25,-0.4053949590958085,0.4298422808728121,0.30590266384186665,0.33034998561887025,0.416711899486934,-0.22484136478930616,0.5610406240521315,0.8760075788174707,0
CISO,2025-12-31,27437.0,21774.0,1467.0,716.7744463107331,24,5663.0,0.125,-0.4912583863716068,-1.4300220717251018,-1.2034493054437976,-3.124729763540506,0.05422814904019478,-2.5278410849947943,-2.1397828704094057,-1.3208537357079406,2
CISO,2026-01-01,26715.0,21727.0,1062.0,680.5951643802487,9,4988.0,0.4444444444444444,-0.6588081012178942,-2.064600894641829,2.6537835049528997,-0.06962549090682346,0.3747491601744681,-3.3518962241584056,3.451708085176253,-2.1639417631597855,0
PJM,2025-01-01,99108.0,80261.0,4754.0,1314.0333536146502,18,18847.0,0.1111111111111111,-0.5691915960696408,-0.7230768802774628,-1.165615952865662,-2.4578844292127657,0.19641535246897854,-2.1636318664126537,-1.690436934580784,0.6082347715895647,2
PJM,2025-01-02,110497.0,89301.0,6400.0,2411.0267157946137,24,21196.0,0.125,0.07517724604941091,0.48174659912067075,-1.059497300295763,-0.5025734551256814,0.3893938711640396,0.2767441925349718,-1.1972116509597697,0.1917088571990062,1
PJM,2025-01-03,114156.0,97378.0,5281.0,2259.8404133567883,24,16778.0,0.375,0.28219679063748804,-0.33732841512386835,0.8506384459624193,0.795506821476039,0.517507307975712,-0.0916837926452393,1.5706443151359084,1.1751539971652403,0
PJM,2025-01-04,114940.0,102472.0,4797.0,1726.0868094951202,24,12468.0,0.3333333333333333,0.3265540803223889,-0.6916021478266001,0.5322824882527222,0.16723442074851097,0.4555002518929856,-0.6425984578973254,1.256121499922207,1.981627996537255,0
PJM,2025-01-05,116431.0,103976.0,4138.0,1680.2678568169342,24,12455.0,0.2916666666666667,0.41091214016956656,-1.1739707218991213,0.21392653054302538,-0.5491320511865294,0.3847987919058469,-1.0085052317072112,0.7170880960041595,2.5844585534357947,2
PJM,2025-01-06,121822.0,101112.0,4423.0,2074.419226825472,24,20710.0,0.4166666666666667,0.7159250849288789,-0.965359123096893,1.1689944036721165,0.9195603655041024,0.5297507155373073,-0.0984249953091624,1.9191276946971771,2.1117903876807413,0
PJM,2025-01-07,121970.0,106546.0,5573.0,2410.7596313195554,24,15424.0,0.5416666666666666,0.7242986549204162,-0.12359302266684831,2.124062276801207,2.724767909054775,0.7079148450841215,0.8640220356962454,3.64166194612254,1.5085280548302646,0
PJM,2025-01-08,124237.0,107172.0,6093.0,2522.2349787526696,24,17065.0,0.4166666666666667,0.8525613790475469,0.25703164883195445,1.1689944036721165,2.278587431551618,0.6638792677461407,1.3433885166508734,2.3548917133880445,1.4276545354054042,0
PJM,2025-01-09,127179.0,112210.0,6029.0,2763.97405947474,24,14969.0,0.375,1.0190143717171622,0.21018553541671722,0.8506384459624193,2.079838353096299,0.6442638187149589,1.5875213636722292,1.9954442724435488,1.8603148053620444,0
PJM,2025-01-10,125139.0,110144.0,5842.0,2503.600792366114,24,14995.0,0.4166666666666667,0.9035948934554303,0.07330704778157082,1.1689944036721165,2.1458963449091177,0.6507833818826335,1.2264895329369019,2.401200121850058,1.794920059358507,0
PJM,2025-01-11,119166.0,101008.0,4249.0,1871.9996743581717,24,18158.0,0.125,0.5656534504861533,-1.0927219939445694,-1.059497300295763,-1.5865658437541792,0.28240974014523024,-0.72694144632968,-1.2399357071356736,2.580605430355925,2
PJM,2025-01-12,112812.0,98667.0,4429.0,1972.6542040346687,24,14145.0,0.20833333333333334,0.2061557226062293,-0.9609672999642145,-0.4227853848763688,-1.177596962234354,0.322772736105461,-1.0104877669760857,-0.31006779015673114,2.031949796555617,2
PJM,2025-01-13,116521.0,97916.0,6572.0,2802.3195969033236,24,18605.0,0.25,0.4160041759752312,0.6076455289241209,-0.10442942716667182,0.9192202777326802,0.5297171507308776,1.0888273585676234,0.37128476865644217,0.5244936373597804,1
PJM,2025-01-14,123770.0,104279.0,7330.0,2916.240171405442,24,19491.0,0.20833333333333334,0.8261393710337092,1.1624791846858373,-0.4227853848763688,1.5658331708431779,0.5935343132872588,2.1537336197957146,0.17221542078160648,0.6681844771505702,3
PJM,2025-01-15,130473.0,111422.0,7078.0,3080.038857274181,24,19051.0,0.16666666666666666,1.2053828822044883,0.9780226131133405,-0.741141342586066,1.442264152731763,0.5813387257885093,2.5352070134293636,-0.18787533130084869,1.458641035339032,3
PJM,2025-01-16,127263.0,111567.0,6517.0,2578.1476466726026,24,15696.0,0.375,1.023766938469116,0.5673871502079014,0.8506384459624193,2.4417925346394367,0.6799867204504692,1.8327478299509978,2.0860037774760425,1.5611299594012427,0
PJM,2025-01-17,119892.0,99586.0,6686.0,3053.311093856891,24,20306.0,0.20833333333333334,0.6067292059851814,0.6910901684450123,-0.4227853848763688,0.8750339895538248,0.5253562053097177,1.5098391851272166,-0.07740058702953745,0.6450999668910797,1
PJM,2025-01-18,109139.0,95775.0,3177.0,1655.5975649599902,24,13364.0,0.20833333333333334,-0.0016559164405067527,-1.8773943936497934,-0.4227853848763688,-2.301835694966669,0.21181651063672774,-2.246392088918456,-0.5586770407848858,2.598087773003438,2
PJM,2025-01-19,113768.0,93194.0,3662.0,1691.5866742349547,24,20574.0,0.08333333333333333,0.26024445849751154,-1.5223886904249486,-1.37785325800546,-2.639997489932897,0.17844178756879533,-1.6089900915973105,-1.9830347638801777,2.412528485081337,2
PJM,2025-01-20,129679.0,107499.0,7028.0,2592.381320568385,24,22180.0,0.20833333333333334,1.1604598107634025,0.9414240870076864,-0.4227853848763688,1.6790985128947202,0.6047129842087992,2.2761043599009816,0.1914374371726776,1.271858442885896,3
PJM,2025-01-21,140181.0,122556.0,6005.0,2571.936449729906,24,17625.0,0.375,1.7546438111088483,0.19261824288600324,0.8506384459624193,2.797900499957271,0.7151326325602465,2.483123878690933,2.206419098262622,2.887590328658711,3
PJM,2025-01-22,144420.0,125418.0,6156.0,2973.4895763848854,24,19002.0,0.3333333333333333,1.994478697555653,0.30314579172507866,0.5322824882527222,2.829906977533454,0.7182914971670298,3.0584539548304823,1.77643657626105,3.0496101162526155,3
PJM,2025-01-23,139455.0,120118.0,6598.0,3070.995313506634,24,19337.0,0.3333333333333333,1.71356805560982,0.626676762499061,0.5322824882527222,2.8725273063616035,0.7224978909491712,3.0171113181378653,1.72735227250194,2.301020142892699,3
PJM,2025-01-24,129739.0,113310.0,6099.0,2859.447726841012,24,16429.0,0.3333333333333333,1.1638545013005122,0.26142347196463295,0.5322824882527222,1.9575604615178672,0.6321956583564878,1.8480560553989172,1.5480459941645455,1.9852791530331895,3
PJM,2025-01-25,121420.0,104065.0,4347.0,2198.2724772097686,24,17355.0,0.375,0.6931806583302434,-1.0209888827774871,0.8506384459624193,0.5228302215151757,0.49059561615757485,-0.17468438090917762,1.5421785495752611,2.363178720244845,0
PJM,2025-01-26,111207.0,97131.0,4949.0,1857.6790680651857,24,14076.0,0.16666666666666666,0.11534775073854311,-0.5803426284654116,-0.741141342586066,-1.2061362203129344,0.3199560671348222,-0.8751688654361713,-0.6860109438554107,1.6558774634578801,2
PJM,2025-01-27,118700.0,99057.0,7481.0,3176.1485697805197,24,19643.0,0.125,0.5392880206479341,1.2730067335249127,-1.059497300295763,0.7527974538770839,0.5132921265529732,1.9270230391082062,-0.8558447775621537,0.17822235667926578,3
PJM,2025-01-28,111690.0,95952.0,6105.0,2804.9570820039403,24,15738.0,0.2916666666666667,0.14267500956227672,0.26581529509731144,0.21392653054302538,0.6224168352026135,0.5004242712645876,0.4339251868820798,0.7314989763866439,0.5125535547619045,1
PJM,2025-01-29,107544.0,92435.0,6575.0,2706.084732544446,24,15109.0,0.25,-0.09189810655200797,0.6098414404904602,-0.10442942716667182,0.41351390677178046,0.4798066926727911,0.3488939336324958,0.30811962634851287,-0.023464803711083226,1
PJM,2025-01-30,112210.0,92917.0,7629.0,3045.8285503243637,24,19293.0,0.125,0.17209566088389466,1.381338370797649,-1.059497300295763,0.49393673138578054,0.48774398641734673,1.4739878260486423,-0.9418501021338002,-0.43128992181646025,1
PJM,2025-01-31,105135.0,87862.0,5087.0,2221.1508828904934,24,17273.0,0.4583333333333333,-0.228194931616965,-0.4793306964138063,1.4873503613818133,0.779824733351042,0.5159595714895399,-0.8514810696851295,2.2341962157966844,0.370533359255348,0
PJM,2025-02-01,99609.0,84270.0,4928.0,1864.6881990590666,24,15339.0,0.16666666666666666,-0.5408459300847742,-0.5957140094297864,-0.741141342586066,-1.8777012821006265,0.25367626174905544,-1.7509636797275172,-0.9872160878050241,0.572987645967165,2
PJM,2025-02-02,103354.0,95648.0,4447.0,1474.4501308643155,24,7706.0,0.75,-0.3289606623935065,-0.947791830566179,3.715842065349693,2.4390895723900075,0.679719952832481,-1.5876754662056958,5.676984376086643,0.9765754916389114,0
